0.0071075,-0.01008,0.0029337,-0.0022571,-0.0017881,-0.0017379,0.002966,-0.0022551,0.00026231,0.0028275
0.0030561,-0.010245,0.0025129,-0.0018988,-0.0020951,-0.0025901,0.0056771,-0.0029532,-0.0014127,0.0016532
0.0017231,-0.011667,0.0020393,7.7307e-05,-0.002345,0.00077647,0.0015056,-0.0028387,-0.00068938,0.0024155
0.0017845,-0.011325,0.0022618,0.00027184,-0.0021653,-0.0015748,0.0021134,-0.0018757,-0.0019667,0.0017382
0.0059634,-0.0096006,0.0026702,-0.0007749,-0.003935,-0.0015469,0.0025637,-0.0022431,-0.0018989,0.0038632
0.0011115,-0.0071005,0.0025017,-0.00086029,-0.0029251,-0.00079722,0.0025181,-0.0033615,0.00013382,0.0020125
0.0037274,-0.0063555,0.0036453,-0.0013271,-0.0028196,-0.0026332,0.0034868,-0.0042528,-0.0012933,0.001854
0.0038334,-0.0092623,0.0015503,-0.00024821,-0.0024982,-0.0011455,0.0048286,-0.0023248,-0.00085166,0.0021571
0.0013599,-0.009475,-0.0007771,-0.0011353,-0.0049914,-0.00086456,0.0035232,-0.0035672,0.0062311,0.0017221
0.0026032,-0.012254,0.0034465,0.0014668,-0.00079369,-0.00041047,0.0027641,-0.0026149,-0.00402,0.0024574
0.0018292,-0.0093319,0.0048489,-0.0011173,-0.0013745,-0.0013789,0.0035934,-0.0011089,-0.0011394,0.0011092
0.0015806,-0.0094845,0.0015384,-0.0014235,-0.0044542,-0.0038443,0.0033876,-0.0026162,0.00011063,0.0021361
0.0052729,-0.011219,0.0020369,-0.0015767,-0.0041088,-0.0010482,0.0038544,-0.0034778,-0.0013105,0.0028355
0.0054638,-0.011079,0.0025942,-0.0066672,-0.0047688,-0.0017932,0.0032343,-0.0031891,0.00022558,0.0036093
0.0038362,-0.011489,0.0038675,-0.0014358,-0.0027224,0.0013137,0.0041369,-0.0029709,-0.00097339,0.0024598
-0.0011057,-0.0091945,0.0034257,-0.0022757,0.0053233,-0.0022938,0.002298,0.010482,-0.0020048,0.00021711
0.0026252,-0.0090585,0.0030193,-0.0016014,-0.0013842,0.0023067,0.0044615,-0.0025615,-0.0024326,0.0031331
0.0028265,-0.024923,0.0027836,-0.0011387,-0.0008099,-0.00062539,0.0036564,-0.0040735,-0.003537,0.0024101
0.0046795,-0.011793,0.0046753,-0.00089241,0.0028246,0.000333,0.0027214,-0.0027471,-0.0012833,0.0051331
0.0037658,-0.0097605,0.0033735,0.00097144,-0.0027837,-0.0014854,0.0023291,-0.0026375,-0.0033519,0.00052385
-0.0018769,-0.014076,0.0029689,-0.00061141,-0.0053338,-0.00079127,0.00090437,-0.0026193,-0.0070394,0.00158
0.002286,-0.00806,0.003823,-0.0009399,-0.003271,0.00060627,0.0010398,-0.0028662,-0.00092154,0.0022709
0.0026458,0.0091848,0.0038452,0.00051601,-0.0024614,-0.00047842,0.0027266,-0.0029049,-0.0016486,0.0020833
0.0052983,-0.0088319,0.0036508,-0.00010676,-0.0042224,-0.0021859,0.005078,-0.0014297,0.00042769,-0.0014733
0.0023261,-0.01083,0.003282,-0.0035148,-0.0021577,0.00015511,0.00070473,-0.0035667,-0.0023417,0.0023993
-0.009449,-0.012243,0.0029403,-0.0024672,0.0001532,0.00017539,0.0017236,-0.0034456,-0.0018662,0.002957
-0.00043395,-0.010141,0.0026411,-0.0039683,-0.0033289,-0.0013946,0.0040174,-0.0024633,-0.0039551,0.0010941
-0.0015269,-0.011644,0.0033846,-0.0015177,-0.002234,0.00050774,0.0035951,-0.0072743,-0.0030533,0.0042064
0.0020574,-0.0097287,0.0032126,-0.0019663,0.00031971,-0.00050928,0.003644,-0.0042676,-0.0023148,0.0022855
0.0023227,-0.010401,0.003399,-0.0040754,-0.0022248,-0.0011169,0.0010995,-0.0018942,-0.0023395,0.00050457
0.0070224,-0.011417,0.0041679,-0.0010809,-0.0023913,-0.0017881,0.0021068,-0.0029902,-0.0060258,0.0019374
0.0020846,-0.013132,0.0064895,-0.0010795,-0.0012871,-0.00188,0.0017596,-0.0027898,-0.0019086,0.0034527
0.00099221,-0.0097061,0.0021958,-0.00077436,-0.00097553,-0.0023073,0.0042701,0.0044103,-0.0040215,0.0017948
0.0018708,-0.013003,0.0034791,-0.001316,-0.0057614,-0.0025023,0.001904,-3.6297e-05,-0.0021339,0.0050114
0.0046922,-0.011182,0.0036871,-0.0021772,-0.0035674,0.0049798,0.0043814,-0.0032755,-0.0032304,0.0037931
0.004172,-0.012138,0.0016182,-0.0018063,-0.0027593,0.00070855,0.0034783,-0.0029199,-0.0018585,0.0025467
0.0053822,-0.011462,0.0037858,-0.0018215,-0.0016847,-0.00018951,-0.00018734,-0.0024172,0.00059524,0.0020108
0.0038968,-0.01403,0.0099385,0.0018631,0.0031059,0.0008622,0.0024426,-0.0048788,-0.002082,0.0050782
0.0019203,-0.01062,0.0043621,-0.0061668,-0.0024276,-0.0044865,0.0024828,-0.0021522,-0.0029929,0.0045221
0.0034738,-0.010878,0.00046474,0.00095201,-0.0011878,0.00035891,0.0021429,-0.0021987,-0.0031113,0.0018846
0.00094025,-0.010628,0.0017418,0.0011701,-0.0032009,-0.001271,-0.0010719,-0.0024742,-0.0030712,0.0030005
0.0068411,-0.010273,0.0034767,8.077e-05,0.023245,0.00078539,0.0032342,0.00092586,-0.0029048,0.0032012
0.0038201,-0.00922,0.0019376,-0.0018748,0.00041295,-0.0025575,0.0022461,-0.0015714,-0.0032368,0.0028195
0.0041011,-0.010413,0.0023937,-0.0022303,-0.0034528,-0.00022749,-0.0029144,-0.0018353,-0.0033495,0.0042952
0.0028414,-0.0096069,0.0035989,-0.0017759,-0.0019208,0.00049201,0.0012557,-0.0007761,0.00073754,0.0035579
0.0018668,-0.01108,0.0063783,-0.0056045,-0.0042017,-0.00010196,0.00096688,-0.0042587,-0.0019913,0.002957
0.0026943,-0.010379,0.0024431,-0.0022683,-0.0077348,-0.00060637,0.002315,-0.0038166,-0.0018717,0.0037097
0.005406,-0.010384,0.0046698,-0.0017055,-0.004984,0.00049132,0.0020131,-0.0016887,-0.0012271,0.0056653
0.00026106,-0.010205,0.0050345,-0.0010304,-0.0031353,-0.002001,0.0040405,-0.0040888,-0.001587,0.0042797
0.0033189,-0.01015,0.0025279,-0.0015305,-0.0018818,0.0001544,0.00070096,-0.002396,-0.0020874,0.003841
0.0021292,-0.0092639,0.0035669,-0.0026523,-0.0025363,0.0064388,0.0034226,-0.0013082,-0.0031949,0.0044973
0.003047,-0.010018,0.003732,0.003943,-0.00094078,1.4892e-05,-0.0014758,-0.022959,-0.0009621,0.0022783
0.002515,-0.0098447,0.0035574,-0.000258,-0.0009619,-0.0022726,-0.00063847,-0.0032075,-0.00045928,0.0042592
0.0047204,-0.0082949,0.0014892,-0.0017699,-0.00091173,-3.6031e-05,0.0044523,-0.0012006,-0.0038352,0.0038065
0.00060655,-0.0066199,0.0033004,-0.0022378,-0.0012825,-0.00041585,0.0051774,-0.001614,-0.0023716,0.0035873
0.0019793,-0.012927,0.0021592,-0.0037573,-0.0012535,-0.00033872,0.0014878,-0.0017957,-0.0034267,0.0037387
0.0035175,-0.0092841,0.003767,-0.0015458,-0.00042166,0.00014848,0.0021632,-0.0037534,-0.002788,0.0038498
0.00042835,-0.0093271,0.005345,-0.0017166,-0.0019169,-0.00011207,0.0011381,-0.0034939,-0.0022889,0.0042436
0.0037593,-0.0091067,0.0039346,-0.0058052,-0.00031078,0.0012743,0.0027839,-0.0029179,-0.002005,0.0018803
0.0029125,-0.0088269,0.0051124,-0.0011271,0.0128,0.00012262,0.0022458,-0.0013866,-0.0018339,0.0022557
0.0016871,-0.0096324,0.0020081,-0.0040859,0.00022036,0.000257,0.0021829,-0.0023829,-0.0019969,0.0022918
0.0039033,-0.010135,0.0026564,-0.001316,-0.0039184,0.0012218,0.0026926,0.0010772,-0.0020659,0.001374
0.0036043,-0.0096592,0.0032959,-0.0028441,-0.0019419,0.001085,0.0012168,-0.0027097,-0.0013105,0.0040602
0.0023334,-0.010013,0.0025769,-0.0012559,0.0038407,-0.010867,0.0016716,-0.0030443,0.0022952,-0.00051995
0.0030145,-0.010164,0.0025369,-0.0011121,-0.0026017,-0.00068304,0.0018563,-0.0014053,0.00021495,0.0040408
0.0038164,-0.0099794,0.0025326,-0.0022377,-0.0018039,-0.00047751,0.0021158,-0.0010825,-0.0011562,0.0042302
0.0046736,-0.0077981,0.002701,-0.0029953,-0.00082948,0.0022333,0.0023276,-0.0017207,-0.002727,0.0069764
-0.0015446,-0.0085128,0.0025714,-0.00026217,-0.0018518,0.0013662,0.0019088,-0.0035576,-0.0013441,0.003991
0.0026765,-0.0095154,0.0018156,-0.0019652,-0.0038814,-0.0014667,0.0022412,-0.0012293,-0.0043291,0.0062236
0.0023501,-0.010089,-0.0022779,-0.0033304,-0.0061345,-0.0025016,-0.0002427,0.00083877,-0.0035547,0.0074857
0.0024479,-0.0096717,-0.0065287,-0.0071523,-0.0028042,-0.0029431,0.0046494,-0.00045014,-0.0016339,0.0052603
0.0019081,-0.010162,0.0027399,-0.00022582,-0.0018295,-0.00077546,0.0021872,-0.0009807,-0.0044797,0.005893
0.0019641,-0.0096745,0.001976,-0.0015319,-0.0021075,2.1744e-05,0.0029233,-0.0010266,-0.0017304,0.0037595
0.0015755,-0.0092237,0.0026052,-0.0017964,-0.0023305,-0.0018587,0.0033092,-0.00084194,-0.006304,0.0040776
0.0044277,-0.0098393,0.0040394,-0.0020205,-0.0030228,-5.2191e-05,0.0020485,-0.0034387,-0.0054094,0.0028229
0.0040748,-0.0095825,0.0018173,-0.0025669,-0.0043169,-0.0010304,0.0036642,-0.0041342,-0.00028572,0.0050925
-0.00024385,-0.0097926,0.0027029,-0.001955,-0.005302,-0.0012624,-5.0002e-06,-0.0068262,-0.0015696,0.0029368
0.0044506,-0.010284,0.003424,-0.0012753,-0.0021217,0.00038107,0.00084229,0.0036638,0.00092217,0.0033357
0.0070718,-0.0032225,0.0029964,-0.0011133,-0.0051032,-0.00013963,0.0015583,-0.002268,-0.0023864,0.0049236
0.0029028,-0.010039,0.0039154,-0.0041933,-0.0043928,-0.0031098,-0.0031654,-0.0027798,-0.0029374,0.0051379
0.0020071,-0.0088795,0.0017069,-0.0015779,-0.00061989,-0.00057987,0.00083627,-0.0015543,-0.0033187,0.0033034
0.0040621,-0.0090714,0.0026393,-0.0014649,-0.002681,-0.00035857,0.00057694,-0.0029643,-0.0022992,0.0044158
0.0038953,-0.010684,-0.0003549,0.00018768,-0.0023736,-0.0014325,0.0012899,-0.0014688,-0.0037371,0.0033972
0.002602,-0.0093231,-0.00036675,-0.0022737,-0.0028154,0.00024015,0.001562,-0.00011675,-0.0039987,0.0047484
0.0030766,-0.0087977,0.0004639,-0.00019375,-0.0021452,0.0021281,0.0056654,-0.0026634,-0.0032541,0.0040302
0.0043798,-0.011393,0.0020856,0.0060509,-0.0023833,-0.0060991,0.0048322,-0.0036629,-0.0023991,0.002859
0.0013956,-0.0095614,0.00357,0.00029097,-0.0023994,-0.00078779,0.0023329,0.00032525,-0.0021062,0.0035842
-0.0034566,-0.0086071,0.0019488,-0.0015195,-0.0016833,0.0012087,0.0042471,-0.0025625,-0.00032808,0.0007416
0.0038481,-0.009901,0.0017403,-0.0010076,-9.6402e-05,-0.0028111,0.0018425,-0.0034116,-0.0031799,0.0031578
0.0024603,-0.0095593,-0.014247,-0.0035809,-0.0031683,-0.002434,0.0021622,-0.0020696,-0.0033426,0.0036188
0.0028963,-0.010563,0.0007785,0.00026169,-0.0033881,-0.00030697,0.00040152,-0.00062242,-0.00097547,0.0041064
0.0034378,-0.011035,-3.4542e-05,0.00093801,-0.0037208,2.5915e-05,0.0011713,-0.00402,-0.0036389,0.0021594
0.0013047,-0.011697,0.0013719,-2.5424e-06,-0.0042686,-0.00026174,0.0037548,-0.0014503,-0.0020772,0.0047126
0.0026118,-0.0095794,0.0016817,0.0011587,-0.00062066,-0.00064969,6.3972e-06,0.0026875,-0.0048149,0.0039181
0.0031278,-0.010114,0.001066,0.0014555,-0.0029818,-9.1381e-05,-0.012905,-0.00077479,-0.0038053,0.0060467
0.0028262,-0.0096135,0.0019265,-0.00088506,-0.0048098,-3.3829e-06,-0.00087648,-0.0008445,-0.0023331,0.0040649
0.001888,-0.010342,0.0027058,-0.0043924,-0.0018728,-0.0017918,0.0016637,-0.010383,-0.0016554,0.0028079
-0.0027508,-0.007945,0.0020603,-0.00054569,0.00061623,-0.0012996,0.0015704,-0.0028171,-0.0025059,0.0046107
-0.0036069,-0.013803,0.0032793,0.0025883,-0.0024536,-0.0041163,0.0016385,-0.0028219,-0.004948,0.0038911
-0.0048801,-0.010463,0.0013833,-0.00035679,0.0014335,0.00010202,0.0015252,-0.0035884,-0.00027303,0.0012863
0.001757,-0.010832,0.0025472,-0.00023907,-0.0010993,-0.0020444,0.0012606,-0.00027767,-5.7156e-05,0.004018
0.0024021,-0.0091742,0.0027067,0.0001775,-0.0026487,-0.0019109,0.0014396,0.0031256,-0.0031515,0.006673
0.0035148,-0.009559,0.0012489,0.00032421,-0.0073688,-0.0027447,0.00093881,-0.0020819,-0.0027581,0.0061613
0.0031723,-0.013803,0.0024026,-0.00057092,-0.0059996,-0.00399,0.0013164,0.0012139,-0.0025265,0.0023639
0.0038525,-0.0099561,-0.00085304,-0.00088466,-0.0031363,-0.0031398,0.0027874,-0.0012501,-0.0016528,-0.0040776
0.0019025,-0.0091224,0.0024414,-0.00032335,-0.0025302,-0.0032337,0.0017962,-0.0020139,-0.0018399,0.0034569
0.0028148,-0.01104,0.0023414,-0.00031146,-0.0025565,0.00017605,0.0019187,-0.0027473,-0.00028639,0.0053557
0.0026234,-0.0098241,0.0021988,-0.0018078,-0.0022551,-0.0035144,-0.0012357,-0.00076973,0.00015393,0.0065612
0.0041592,-0.011048,0.0067781,-0.00097946,-0.0018913,-0.0032313,0.0051108,-0.018734,-0.0010115,0.005844
-0.0027355,-0.013547,0.0029562,-0.001022,-0.0017207,-0.0017051,0.0015836,-0.0029551,0.0014391,0.0065454
0.0047883,-0.010312,0.0020881,-0.0032251,-0.0027391,-0.0034943,0.0019428,-0.00090599,-0.0018129,0.0058748
0.0018934,-0.011208,0.0016083,-0.00076191,-0.0026506,-0.0045881,0.0041103,0.0023704,-0.0017668,0.0054752
0.0040144,-0.010124,0.0029553,0.014663,-0.004483,-0.0030942,0.00131,-0.00071323,-0.0029258,0.0040911
6.1649e-05,-0.009734,-1.7846e-05,0.0019602,-0.0035965,-0.002859,0.0017458,0.00049276,-0.003177,0.004843
0.0026402,-0.0069456,0.0012425,-0.001595,-0.0022334,-0.0041772,0.0020476,-0.0022224,-0.0014243,0.0042039
0.0041729,-0.0087805,6.7331e-05,-0.0038453,-0.004586,-0.001421,0.0062931,-0.0012405,-0.0025725,0.0052068
0.0046273,-0.0099859,0.0021811,-0.0073041,-0.0029535,-0.0019833,0.0027053,-0.00074563,-0.0023563,0.0033336
0.0034316,-0.0092334,0.0037953,-0.0021707,0.0016004,-0.0013837,0.0050894,0.005962,-0.0020375,0.0030612
0.0037125,-0.010223,0.00049067,-0.0031802,-0.00459,-0.0037173,0.0013401,-0.00054554,-0.0012769,0.0048581
0.0035151,-0.01048,0.0016302,-0.00040498,-0.0024815,-0.0024407,0.0022597,0.00047226,-0.0017788,0.0052758
0.0032241,-0.0097575,0.0032141,-0.0005958,-0.0020996,0.0017128,0.0017235,-0.0022348,-0.0020477,0.0046119
0.0032711,-0.017986,0.0034937,-0.00088655,-0.0020945,-0.0015937,0.001656,-0.0008414,-0.0018158,0.006879
0.0041293,-0.010724,0.0024822,-0.00082048,-0.0033435,-0.0023561,0.0026102,-0.0024666,-0.003058,0.0040669
0.0019761,-0.010832,-0.0007807,-0.00099029,-0.0022787,-0.0012463,-3.5432e-05,-0.0010533,-0.0043653,0.0037943
0.0061992,-0.011114,0.0046863,-0.0029943,-0.0017103,-0.00097021,0.00080439,-0.0030351,-0.0048142,0.0071927
0.0035291,-0.011303,0.0028157,-0.00034503,-0.0027246,-0.0013677,-0.00031456,0.0045614,-0.0008204,0.0045807
0.0023118,-0.0086844,0.0027107,-0.00058092,-0.0019343,-0.0023432,0.0018432,0.0015599,-0.0028246,0.0023359
0.0046871,-0.010366,-0.005672,-0.00033985,-0.0028969,-0.00094031,0.0023825,-0.0022143,-0.0032111,0.0042735
0.0029024,-0.0089936,0.0026964,-0.0043284,-0.0016632,-0.016134,0.0015234,-9.3964e-05,-0.0031979,0.0048234
0.0027582,-0.009997,0.0031638,-0.00073124,-8.1365e-05,-0.0018156,0.0011782,0.0011449,-0.003153,0.0064177
0.0051161,-0.010602,0.0022737,0.00059529,-0.0016794,0.0002951,0.0040655,-0.0019273,-0.0024592,0.0057773
0.0038623,-0.0094178,0.0024986,-0.00088892,-0.0021167,0.00081142,0.0030726,-0.001452,-0.0035271,0.0078593
0.0048978,-0.01014,0.0031446,-0.0009052,-0.00064469,-0.0017785,0.0034181,-0.0024115,-0.0025976,0.0046698
0.0016393,-0.0084894,0.001931,0.0010443,-0.0011972,-0.00087418,0.0014944,-0.0017303,-0.0014498,0.0049269
0.0040654,-0.010414,0.0035786,-0.0020469,-0.0019006,-0.00061171,0.024812,-0.0033712,-0.0036149,0.0082306
0.0050263,-0.0099269,0.0046717,-0.00088924,-0.0016035,-0.0011718,0.0008461,-0.0017228,-0.0018031,0.0058605
-0.00017185,-0.008018,0.0016047,-0.0013767,-0.0014204,-0.0016301,0.0014899,-0.016262,-0.0018994,0.0054399
0.0027214,-0.0094927,0.0025453,-0.0014263,-0.0013946,-0.00094747,0.0078,-0.0034803,-0.00152,0.004455
0.0030236,-0.008851,0.0022223,0.00053907,-0.0021519,-0.00085594,0.0017425,-0.0016409,-0.0023774,0.005126
0.0038262,-0.016036,0.0028113,5.685e-05,0.0001511,-0.00025108,0.0041966,-0.0013569,-0.0082218,0.0032254
0.0033546,-0.013624,0.0025005,-0.00017547,-0.0047274,-0.00072955,0.0017146,-0.0016648,-0.0029953,0.0064314
0.0020249,-0.0099233,-0.0016486,0.001827,-0.0027049,-0.0014162,0.0021138,-0.0045654,-0.00035897,0.007543
0.0021,-0.0092311,0.0020104,-0.001216,-0.00088942,-0.0023207,0.00099066,-0.00085335,-0.0013866,0.0043944
0.0027361,-0.0099156,0.0042732,1.3094e-06,-0.00090191,-0.0022647,0.0015607,-0.004998,-0.0014095,0.0051935
0.00053726,-0.0097523,0.0030023,-0.00055225,-0.00040614,-0.0028452,0.0024328,-0.002576,-0.0026676,0.0040865
0.0031771,-0.0083792,0.0025089,-0.0022493,-0.0041783,-0.00026211,0.0043673,-0.0016425,-0.0049601,0.0054725
0.00031908,-0.0096715,0.0035085,-0.0014499,-0.0026331,-0.0008121,0.0068024,-0.0038946,-0.0045332,0.00682
0.0023155,-0.008729,0.0043968,0.0025803,-0.0028286,0.005001,0.003084,-0.0012661,-0.0053697,0.0055943
0.002344,-0.008314,0.004179,-0.00012906,-0.002921,0.00069514,0.0012479,-0.0017247,-0.0023609,-0.00057453
0.0017011,-0.008715,0.0026305,-0.00044141,-0.0033931,-0.002456,-0.0033031,0.00045445,-0.0025178,0.0043254
0.0041475,-0.011411,0.0040338,-0.0010324,-0.0025833,-0.0012853,0.0013535,-0.0027273,-0.014637,0.0057228
0.0044148,-0.014977,0.0015314,-0.0010501,-0.0015164,-0.0012281,0.0023164,-0.0014113,-0.0033337,0.0050873
0.0025294,-0.009669,0.0033083,-9.4426e-05,-0.0029094,0.0012456,0.0024224,-0.0021856,-0.00037355,0.0058195
0.0026594,-0.0091245,0.0021758,-0.0024418,-0.0013286,-0.00044003,0.002655,0.00050694,-0.0018736,0.0057611
0.0026923,-0.0092589,0.0024444,-0.0025518,-0.0021669,0.0045288,0.0013375,-0.0015285,-0.0036444,0.0048003
0.0035705,-0.013356,0.003318,-0.0026747,-0.0020147,0.0019744,0.0032472,-0.0010163,-0.0029162,0.0046687
0.0041072,-0.0081419,0.0049631,0.00015736,-0.002517,0.00018983,0.0049503,-0.0009506,-0.0039481,0.0047224
0.0029489,-0.0065477,0.0029095,0.0008398,-0.0016806,0.00069467,0.0024396,-0.00098449,-0.0033517,0.0048558
0.002906,-0.010352,0.0045042,-0.010464,-0.0025023,-0.0006885,0.002988,-0.0014081,0.0051133,0.0043503
0.0028069,-0.011448,0.0015174,0.001663,-0.0054205,-0.00032963,0.0025808,-0.00078257,-0.0015271,0.0025062
0.0022314,-0.0082847,-0.002495,0.0015056,-0.0031574,-0.0030935,0.0028135,-0.0023345,-0.0029123,0.0050388
0.0021571,-0.010368,0.0026271,0.0038852,-0.0043094,-0.00023493,0.0014543,-0.00032678,-0.003218,0.0063498
0.00094893,-0.0080864,0.0039817,-0.0022235,-0.0013151,-0.0085228,0.0025397,-0.0046117,-0.01064,0.0051101
0.001722,-0.010209,0.0024441,-0.0012375,-0.0017769,-0.0015766,0.00092487,-0.0019229,-0.0058715,0.0056646
0.0035635,-0.0090919,0.0021297,-0.001001,-0.002816,0.0024087,0.0047419,-0.0043312,-0.004673,0.0058656
0.003576,-0.0091664,0.0011769,-0.00091102,-0.0018104,0.0018931,0.00289,-0.00039836,-0.0042417,0.0029856
-0.00049918,-0.0089051,0.0025222,-0.0010482,-0.0031372,-0.00079038,0.0026068,-0.0019144,-0.0020394,0.0065635
0.0024156,-0.0088142,0.0040503,-0.0012533,-0.0035021,7.6117e-05,0.0023827,-0.0025099,0.014479,0.0042064
0.0030598,-0.010038,0.0028559,-0.0019411,-0.0022548,0.0026432,0.0028499,-0.002114,-0.00063172,0.007224
0.0035029,0.0023156,0.0044069,-0.0016231,-0.0031298,4.3197e-05,0.0019388,-0.0062448,-0.0028763,0.0043587
0.0011143,-0.0075266,0.0017957,-0.0016565,-0.0016549,0.0014121,0.0028994,-0.0019039,0.0011405,0.0024088
0.0044476,-0.0080953,0.00078071,-0.0038168,-0.0026952,-0.00046968,0.0043758,-0.0048039,-0.0015777,0.0029153
0.00407,-0.007261,0.0045402,-0.00072083,-0.0035984,-0.0026269,0.0030164,-0.0052803,0.00040083,0.0029533
-0.0012326,-0.011269,0.0042768,-0.00099559,-0.0021882,-0.0002242,0.0031687,-0.0045041,-0.0013929,0.0052775
-0.0021398,-0.0021386,0.0061728,-0.0021606,-0.0015197,-0.00034464,0.0030728,-0.0016255,-0.0041188,0.0056916
-0.00067661,-0.0064256,0.0083546,-0.001358,-0.0035638,-0.0028589,0.0020346,0.00071257,-0.00058015,0.0060438
0.0020487,-0.007979,0.0026168,-0.0023607,-0.0035918,-0.0008033,0.0033036,-0.0013588,-0.00035497,0.003716
0.002158,-0.052771,0.0025262,0.0016366,-0.0041538,0.00035528,-0.0022314,-0.0025678,-0.0065619,0.002893
0.001545,-0.019239,0.0022004,-0.00088545,-0.0033118,6.6158e-05,0.0019842,-0.0021834,-0.0011728,0.0064239
0.0016856,-0.011176,0.0029542,0.00027235,-0.0043914,-0.0012031,0.0019753,-0.0021119,-0.0023994,0.004058
0.0021875,-0.010045,0.0028051,-0.00083791,-0.0059912,-0.00011166,0.0014435,-0.0018775,-0.0011115,0.0045136
0.0035856,-0.008806,0.00062417,0.00049002,-0.0037324,0.00012297,0.0022634,-0.00041351,-0.003033,0.0051445
0.0029104,-0.0096789,0.0022182,-0.00061741,-0.0039363,-0.00026476,0.0029169,-0.0026916,-0.0015402,-0.0025553
0.0018345,-0.012274,0.0027187,-0.0012073,-0.0028772,-0.00035188,0.003064,-0.0033803,-0.00098785,0.0048325
0.00034579,-0.010446,0.0038559,-0.0026172,-0.0047639,-0.00091994,0.0025841,-0.0015305,-0.00214,0.0043617
0.0015445,-0.0091854,0.0038305,-0.00023803,-0.0031467,-0.00013367,0.0032029,-0.0017227,-0.0012384,0.0054061
0.0035751,-0.0081566,0.0083667,-0.00076635,-0.0029762,-0.00081073,0.0023798,-0.0037632,-0.011868,0.001878
0.002608,-0.0085817,0.0033022,-0.0011464,-0.0028785,-0.0012072,0.0012654,-0.0024838,-0.0006393,0.0030085
0.00023704,-0.0097044,0.0031593,-0.00094611,-0.0031309,0.0002152,0.0019595,-0.0045313,-0.0021028,0.0050974
0.0033621,-0.010266,0.0059519,0.00042494,-0.0044005,-0.0003354,0.0023216,-0.0077417,-0.0019028,0.0044691
0.004301,-0.011213,0.003998,-0.0014856,-0.0067482,-0.00056504,-0.0026368,-0.0055442,-0.0020724,0.0048107
0.0029585,-0.01112,-0.00048149,-0.0012751,0.0051447,-0.0028793,0.0014706,-0.0034558,-0.0011388,0.0044613
0.0034498,-0.0097707,0.0019158,0.00047204,-0.0034983,-0.0012451,0.0019315,-0.0011127,-0.0012,0.010434
0.0012684,-0.0077705,0.0028411,-0.0016885,-0.0059669,0.00083567,0.0018068,-0.0029527,-2.8705e-05,0.0031309
0.0022023,-0.0097089,-0.0035336,0.002703,-0.003494,-0.00031254,0.030107,-0.002731,-0.0021443,0.0045996
0.0021126,-0.0079598,0.014426,-0.002378,-0.003318,0.0022691,0.0017764,-0.00287,-0.0014417,0.005132
0.020883,-0.0091178,0.0051772,-0.00057612,-0.0047456,-0.0013231,-6.3942e-06,-0.0027927,-0.0017531,0.0058234
0.0051045,-0.0077519,0.0040647,-0.0020049,-0.0018273,-0.00058028,0.0015325,-0.0051179,-0.0024045,0.0034208
0.005715,-0.0097768,0.0041127,-0.001888,-0.0028475,-0.00015518,0.0031588,-0.0043636,-0.00234,0.005686
0.0014667,-0.0070689,0.0056672,-0.0011088,-0.0018234,-0.00094397,0.0025916,-0.0040542,-0.0029713,0.0053717
0.0011877,-0.0093299,0.0044293,-0.002724,-0.0044684,-0.0014839,0.0021657,-0.0035216,-0.0018515,0.0051535
0.0013616,-0.0097365,0.0053224,-0.0019195,-0.0039212,-0.0016096,0.00063081,-0.0057424,-0.0051543,0.0027889
0.0021159,-0.0086093,0.0055374,-0.0027951,-0.0032053,-0.0017662,0.0030188,-0.0030646,0.0014477,0.004275
0.0018552,-0.010009,0.0041527,-0.0024627,-0.0025516,-0.0026053,-0.0036229,-0.0051359,-0.0034455,0.006677
0.0031485,-0.0037434,0.0043818,-0.00045262,-0.0033874,-0.0044047,0.0046578,-0.0054153,0.0024144,0.0045164
0.0050059,-0.0086336,-0.0018321,-0.0099632,-0.0041413,-0.0019399,0.0021437,-0.0013487,-0.002868,0.0039123
-0.0034747,-0.0087596,0.0053062,-0.0025526,-0.0056675,0.0018561,0.0040853,-0.0018476,-0.0018505,0.0048221
-0.00013061,-0.0085374,-0.0072429,-0.0069369,-0.0027137,-0.0011255,0.0021429,-0.00098538,-0.0029233,0.0071587
0.0032072,-0.012577,0.00019192,-0.0023831,-0.0015127,-0.0021002,0.00061703,-0.0020732,-0.0028378,0.0061453
0.0034682,-0.0092874,0.0030633,-0.0036425,-0.0061776,-0.0027078,0.0023061,0.00049352,-0.00012131,-0.00087867
0.0028146,-0.010165,0.0072956,-0.00089888,-0.0037015,-0.0018035,-0.0015099,-0.0033053,0.0012705,0.0035411
0.0023515,-0.012104,0.0040882,-0.00049074,-0.0065679,0.0055147,-0.0013754,-0.0041416,-0.0066834,0.0051552
0.0036128,-0.010665,0.004145,-0.00084946,-0.0031993,0.0018782,0.00099986,-0.0038231,-0.0022036,0.0061904
0.0019491,-0.0092534,0.0022151,-0.0017719,-0.002131,-0.0015036,0.0013473,-0.0028897,-0.0020014,0.0031177
0.001523,-0.016732,0.0011089,-0.00048283,-0.0030134,-0.0017064,-0.00013149,-0.0026521,-9.7313e-05,0.0071582
0.0016333,-0.01195,0.0057382,-0.00092668,-0.0044465,-0.0018776,0.0020561,-0.0029651,-0.002488,0.0057223
0.0034687,-0.01002,0.0074238,-0.0053158,-0.0062147,-0.0021145,0.0016538,-0.0047952,-0.0010393,0.0067232
